PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
1.43486725548326e-05,1,5500,"a23ed",3,1.85775661142018e-05
1.09655993344787e-05,1,5500,"a23ed",4,2.9307636927072e-05
7.05533942510012e-05,1,5500,"a23ed",5,3.90115988003133e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
5.38349972387331e-06,1,5500,"a23ed",8,5.43217902197328e-06
1.6387926670369e-05,1,5500,"a23ed",1,1.04330688916213e-05
1.23730498500654e-05,1,5500,"a23ed",2,1.89440929948302e-05
1.00845499301342e-05,1,5500,"a23ed",3,1.81007768772661e-05
2.7185794359747e-05,1,5500,"a23ed",4,2.66951136711988e-05
6.81584147335899e-05,1,5500,"a23ed",5,1.67829491351411e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
2.32927045596604e-05,1,5500,"a23ed",8,1.40871859804766e-05
NaN,1,5500,"a23ed",1,5.20486288520257e-06
3.40798817933643e-05,1,5500,"a23ed",2,1.83843770575983e-05
NaN,1,5500,"a23ed",3,1.42292724083756e-05
5.46955094774295e-05,1,5500,"a23ed",4,3.64348897576817e-05
0.000130722592560481,1,5500,"a23ed",5,8.31474247181334e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
NaN,1,5500,"a23ed",8,5.70966302564373e-05
1.17107433273031e-05,1,5500,"a23ed",1,1.31979147900335e-05
1.53674261931658e-05,1,5500,"a23ed",2,6.07209422146849e-06
6.87087997399856e-06,1,5500,"a23ed",3,7.02021146253784e-07
8.78162487655495e-06,1,5500,"a23ed",4,4.57813476315636e-05
0.000138772756701448,1,5500,"a23ed",5,5.54554730335283e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.33540880255834e-05,1,5500,"a23ed",8,9.20781224892098e-06
1.39513399326821e-05,1,5500,"a23ed",1,1.12746389040276e-05
1.26413623852281e-05,1,5500,"a23ed",2,1.57396740695937e-05
4.78307221725408e-06,1,5500,"a23ed",3,1.04562807101613e-05
7.73328843557748e-07,1,5500,"a23ed",4,2.11086506304919e-05
3.12936610507998e-05,1,5500,"a23ed",5,2.51515517598497e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.36646674022245e-05,1,5500,"a23ed",8,2.81803459755054e-05
1.76892388201764e-05,1,5500,"a23ed",1,3.59113563202405e-06
2.49896907439533e-05,1,5500,"a23ed",2,8.4286499373305e-06
2.91410843278792e-05,1,5500,"a23ed",3,1.16940345911088e-05
3.57459706641372e-05,1,5500,"a23ed",4,2.64084003448274e-05
0.000117117038502085,1,5500,"a23ed",5,6.18693164808372e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
9.76382908398768e-06,1,5500,"a23ed",8,7.25298451250322e-06
1.7271679283971e-05,1,5500,"a23ed",1,1.32101440187064e-05
3.01669860910375e-05,1,5500,"a23ed",2,2.87706537467428e-06
4.17098494972842e-05,1,5500,"a23ed",3,9.37147780393715e-06
6.41182212750843e-05,1,5500,"a23ed",4,6.40132648386792e-05
0.000159134332533454,1,5500,"a23ed",5,6.66718834191296e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
NaN,1,5500,"a23ed",8,8.26447901649145e-06
1.53891134063107e-05,1,5500,"a23ed",1,3.18952814785526e-06
1.51781454591531e-05,1,5500,"a23ed",2,7.40089039319118e-06
1.50703809722876e-05,1,5500,"a23ed",3,1.06954733764694e-05
1.51666145421366e-05,1,5500,"a23ed",4,6.8114266967775e-06
3.92812070285264e-05,1,5500,"a23ed",5,1.79220562345271e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
3.06349825683872e-05,1,5500,"a23ed",8,2.59293914823304e-05
1.00586245687339e-05,1,5500,"a23ed",1,1.07936693411099e-05
6.23399791878551e-06,1,5500,"a23ed",2,1.3611859467575e-05
6.89278618196054e-06,1,5500,"a23ed",3,1.54000479292048e-05
1.50141323088213e-05,1,5500,"a23ed",4,8.25977335774599e-06
5.48393657404951e-05,1,5500,"a23ed",5,3.84299700740729e-06
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
5.05837916720784e-05,1,5500,"a23ed",8,3.98163121251595e-05
5.37139284799476e-05,1,5500,"a23ed",1,5.25027170634862e-05
6.579802494386e-06,1,5500,"a23ed",2,1.02130234897035e-05
5.35207386609327e-05,1,5500,"a23ed",3,1.51522078640929e-05
5.03305319470368e-06,1,5500,"a23ed",4,6.8499749865609e-05
4.96675942626095e-05,1,5500,"a23ed",5,4.79869566823464e-05
NaN,1,5500,"a23ed",6,NaN
NaN,1,5500,"a23ed",7,NaN
1.62962769752652e-05,1,5500,"a23ed",8,7.0265977901068e-06
1.27529468905353e-05,1,6500,"a23ed",1,6.4911896907646e-06
7.24377690237328e-06,1,6500,"a23ed",2,3.29631483551985e-06
1.26798589703434e-05,1,6500,"a23ed",3,1.00387084663124e-05
1.93469464283829e-05,1,6500,"a23ed",4,1.74294396456202e-05
0.000149424865812883,1,6500,"a23ed",5,0.000149223422321805
NaN,1,6500,"a23ed",6,NaN
NaN,1,6500,"a23ed",7,NaN
1.19811276978664e-05,1,6500,"a23ed",8,1.44484656751295e-05
1.25991595566969e-05,1,6500,"a23ed",1,6.28037605046228e-06
1.23496943403387e-05,1,6500,"a23ed",2,2.49810417352115e-06
1.44053585375111e-05,1,6500,"a23ed",3,5.59006736113167e-06
8.55691711551043e-06,1,6500,"a23ed",4,9.39636394501722e-07
4.53882355632875e-05,1,6500,"a23ed",5,4.50450021114676e-05
NaN,1,6500,"a23ed",6,NaN
NaN,1,6500,"a23ed",7,NaN
NaN,1,6500,"a23ed",8,2.63135930449385e-06
1.03552806187391e-05,1,6500,"a23ed",1,9.80288120977497e-06
9.69577929185367e-06,1,6500,"a23ed",2,1.60030025461063e-06
1.71089540732127e-05,1,6500,"a23ed",3,7.68282392670725e-06
2.77756717808798e-05,1,6500,"a23ed",4,2.74972000416781e-05
