PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
NaN,1,6500,"41a73",8,0
5.0272627127227e-05,1,6500,"41a73",1,4.06813219458339e-05
5.80006463051883e-05,1,6500,"41a73",2,4.67089745164957e-05
8.61412794030652e-05,1,6500,"41a73",3,6.94177357244779e-05
0.000124956561510379,1,6500,"41a73",4,0.000108583267069853
0.000107325803281574,1,6500,"41a73",5,0.000103732816986752
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
3.19332475867012e-05,1,6500,"41a73",1,2.98022469674977e-05
4.6865927395187e-05,1,6500,"41a73",2,3.47181084963135e-05
6.90008965263597e-05,1,6500,"41a73",3,5.32219066661983e-05
0.000109995731413474,1,6500,"41a73",4,8.85357870476581e-05
0.000121913345768019,1,6500,"41a73",5,0.00011194005150316
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
3.31246229663513e-05,1,6500,"41a73",1,3.09724730017827e-05
4.37853571407117e-05,1,6500,"41a73",2,3.85587977099047e-05
6.39447834796303e-05,1,6500,"41a73",3,5.9230588756465e-05
0.000123044299541914,1,6500,"41a73",4,0.00011110222458229
0.000110387664947924,1,6500,"41a73",5,0.000104549897187163
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
2.56674365362157e-05,1,6500,"41a73",8,0
2.9715789777028e-05,1,6500,"41a73",1,2.33983606304513e-05
4.74622470519721e-05,1,6500,"41a73",2,4.60645012582581e-05
8.69677873535068e-05,1,6500,"41a73",3,8.39386986556014e-05
0.000156236158074766,1,6500,"41a73",4,0.00014932231624553
0.000143660503872789,1,6500,"41a73",5,0.000137345119403285
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
4.56362486119957e-05,1,6500,"41a73",8,0
3.7225601970216e-05,1,6500,"41a73",1,1.12886622331192e-05
5.00576468882617e-05,1,6500,"41a73",2,4.46078375424718e-05
7.42340505361268e-05,1,6500,"41a73",3,6.69725741844714e-05
0.000123668755137656,1,6500,"41a73",4,0.000112783972593388
0.000120062753345432,1,6500,"41a73",5,7.98367668535447e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
2.57799148134407e-05,1,6500,"41a73",1,1.72366044116801e-05
4.00993396353133e-05,1,6500,"41a73",2,3.70600891014432e-05
6.57961685586338e-05,1,6500,"41a73",3,6.44125468338885e-05
0.000105340611476718,1,6500,"41a73",4,0.000104692733879801
9.61843728603489e-05,1,6500,"41a73",5,9.26818437856411e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
5.14795142272288e-05,1,6500,"41a73",1,2.98783900348505e-05
5.74923433522239e-05,1,6500,"41a73",2,3.84232266323218e-05
8.913587742e-05,1,6500,"41a73",3,6.53490084630973e-05
0.00012046107328753,1,6500,"41a73",4,0.000100546589996304
0.000161664414346406,1,6500,"41a73",5,0.000107548488049545
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
3.37728219423474e-05,1,6500,"41a73",1,2.72562607354631e-05
4.49214060049274e-05,1,6500,"41a73",2,3.33043239827471e-05
6.8045950314771e-05,1,6500,"41a73",3,5.58867880375917e-05
0.000110168907314032,1,6500,"41a73",4,0.000106052946906775
0.000152260456254379,1,6500,"41a73",5,0.000115597278435755
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
2.16030598594211e-05,1,6500,"41a73",8,0
3.56563006007161e-05,1,6500,"41a73",1,2.83867547296398e-05
3.99620030151189e-05,1,6500,"41a73",2,3.32351358863517e-05
5.85216199109866e-05,1,6500,"41a73",3,5.55443366917698e-05
0.000107692165510024,1,6500,"41a73",4,0.00010181446093711
0.000145731101773184,1,6500,"41a73",5,9.50332447948633e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
2.94126290335811e-05,1,6500,"41a73",8,0
2.70249542487085e-05,1,6500,"41a73",1,1.64172790462824e-05
3.65235664550114e-05,1,6500,"41a73",2,3.24904480807646e-05
6.65844835065053e-05,1,6500,"41a73",3,6.29737543459167e-05
0.000142411937705414,1,6500,"41a73",4,0.000136986933849588
0.000176426641634853,1,6500,"41a73",5,0.000129697853834585
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
3.73708695479914e-05,1,6500,"41a73",8,0
3.34764051107978e-05,1,6500,"41a73",1,2.88205317138616e-05
4.08796374890137e-05,1,6500,"41a73",2,4.04051201872308e-05
6.8709581295208e-05,1,6500,"41a73",3,6.76547648995781e-05
0.000134052493377428,1,6500,"41a73",4,0.000132713701856065
0.000163189313313879,1,6500,"41a73",5,0.000134824374367178
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
5.86506161515683e-05,1,6500,"41a73",8,0
2.89293839316351e-05,1,6500,"41a73",1,1.11637849760232e-05
4.95332124775497e-05,1,6500,"41a73",2,3.04083164536947e-05
5.7947684803724e-05,1,6500,"41a73",3,5.48801616306295e-05
0.000119305296805666,1,6500,"41a73",4,0.000110505844624165
0.000173198391849947,1,6500,"41a73",5,0.000129600054785385
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
1.24714037806352e-05,1,6500,"41a73",1,2.72477996941971e-06
1.45508827778662e-05,1,6500,"41a73",2,1.09690326035067e-05
2.6144019480586e-05,1,6500,"41a73",3,2.45258076540418e-05
6.44076645692868e-05,1,6500,"41a73",4,6.37785642073689e-05
6.85655996471614e-05,1,6500,"41a73",5,6.33114582087429e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
6.23423245504004e-05,1,6500,"41a73",8,0
3.73988511794491e-05,1,6500,"41a73",1,3.2015475846681e-05
4.68914738901516e-05,1,6500,"41a73",2,4.38320820679387e-05
7.3968365261676e-05,1,6500,"41a73",3,7.04716067541138e-05
0.000114862193563562,1,6500,"41a73",4,0.000109078939479489
0.000105931669077865,1,6500,"41a73",5,9.00164053090669e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
2.86690232388062e-05,1,6500,"41a73",1,1.70217112671499e-05
3.9630837789565e-05,1,6500,"41a73",2,3.93306137375923e-05
6.40212929688e-05,1,6500,"41a73",3,6.33629586440035e-05
0.000114762800475406,1,6500,"41a73",4,0.000114247281197143
0.000136620436303662,1,6500,"41a73",5,7.76273913122246e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
3.05266298073278e-05,1,6500,"41a73",1,1.97949797717312e-05
3.70961403780233e-05,1,6500,"41a73",2,3.37052526534112e-05
5.87752567537446e-05,1,6500,"41a73",3,5.5786177746757e-05
0.000102302166540378,1,6500,"41a73",4,9.9458194164533e-05
0.000153662158018969,1,6500,"41a73",5,7.97891975962657e-05
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
NaN,1,6500,"41a73",8,0
5.05909414823448e-05,1,6500,"41a73",1,4.69202249975308e-05
6.34126879283498e-05,1,6500,"41a73",2,5.89805812040539e-05
9.32104984078877e-05,1,6500,"41a73",3,8.61385716330823e-05
0.000159620746268273,1,6500,"41a73",4,0.000149482183992685
0.000145740663763494,1,6500,"41a73",5,0.000101602886282331
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
2.69316229094083e-05,1,6500,"41a73",8,0
4.02263861874226e-05,1,6500,"41a73",1,3.43972162656139e-05
5.62891345804859e-05,1,6500,"41a73",2,4.42326843940468e-05
8.31630712059127e-05,1,6500,"41a73",3,6.89277001197582e-05
0.000123389406226533,1,6500,"41a73",4,0.000111090853127297
0.000121007170011473,1,6500,"41a73",5,0.000113068621998257
NaN,1,6500,"41a73",6,NaN
NaN,1,6500,"41a73",7,NaN
2.17782407867934e-05,1,6500,"41a73",8,0
